Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
LMB90_RS09275,-0.0005828890970166827,-0.005989797133187126,-0.0030203614665082804,0.011940630031683837,-0.0034940040308577393,0.009199873215933792,-0.0209777525174652,0.0012225230260852066,-0.002300180342252973,0.009429127707019877,0.0033662798351359246,-0.00853470524047008,-0.007140933356167381,-0.002997031858192933,0.00788861717452066,-0.00937774270577686,-0.0098606204754488,-0.018570654462575935,-0.0028040877281042195,-0.000898135602984513,0.010090500929043327,-0.005645055809357169,-0.006726202949243292,-0.01244879696006541,0.005227546554874881,-0.020616900858706416,-0.013561545366194225,0.0019059031893384792,-0.008898078235844513,0.0017650422790824684,-0.02761915941390786,-0.0040595467498571805,0.008281459461750242,-0.00891484682240924,-0.007575856813713341
LMB90_RS09280,-0.006865929622691268,-0.003948521319392491,0.004275006556287729,0.002908398057172799,-0.0009079868658333713,-0.004306082525119749,-0.02811100126805601,0.025611606920715707,0.004279936862287393,-0.003644569130494188,-0.020681679103545396,-0.04994548725767427,0.009941624248622508,-0.019313789806389176,0.02355834975199744,-0.002356997180770687,-0.03305834756464512,-0.005390099003102326,0.010894110149185727,-0.009116033797733031,-0.002488440455457027,0.008866524456921439,-0.009657895631032469,0.002798472765690218,0.005388741535419906,-0.01119576977121614,-0.0341569412664473,-0.009086305839586034,0.011091700901227705,0.003583067840016768,-0.003554962019964199,-0.005346594317875835,-0.002676378518666039,-0.016490458971317668,-0.007704139336606038
LMB90_RS09285,-0.028256893628021813,0.008919787795995686,0.013307602080464545,0.014264313406661849,0.00883082829381739,0.011785415340114364,-0.005369700815006774,-0.016105200916200157,0.01278873207526136,0.004966856933209543,-0.015195517352158594,0.0332339474815074,0.016804709225247117,-0.00401797369793676,-0.0020690271927550547,0.003227383795102112,0.03193716843266831,-0.0033449188422438963,0.030102033926394507,0.0185929030335316,0.10970595102675855,-0.013896897843490994,-0.020590824957658932,0.014657417674026679,-0.002924952843022985,-0.0038251504926930606,-0.0140436088190811,-0.056126882993421195,0.0009503237392185292,0.007088266105324884,0.03428340006772928,0.006075487160130954,0.011452007509597403,0.009126855795982604,-0.01844342520824576
LMB90_RS09320,0.0007272805932528438,0.0006941275252880816,0.01628010232358079,0.02293970637702303,-0.0037543049858264387,-0.004641653233539166,-0.0482413462132286,0.03701942274234907,-0.00521981611381037,0.0002541180197758368,0.0017523132316465914,-0.007822738487751195,0.000725467612750406,0.045369804606714054,-0.012726266785803205,-0.0011769520723748607,-0.0048109738723277,-0.03683608905761659,0.016984726086129918,0.007383627528203561,0.03498043193644021,-0.012980134525045376,-0.022481254799960212,-0.00926580502580781,0.0025379582812697556,-0.0015205568491282295,-0.012214080350824354,-0.01969779276276616,-0.013743675733745844,0.010913564389282442,0.001300102847115858,0.001985430897448532,0.005835687588382305,-0.007593171880292091,0.0033688320060412816
LMB90_RS09325,0.029476820165636984,-0.0044653056551500845,-0.03178256892375151,-0.013687812559521156,-0.03654890693616422,0.021388161347292812,-0.006566347780337179,0.025632383307806955,0.01797760976266912,-0.01156485817902101,-0.009097525871917216,0.005100944982731491,-0.0021313874024813297,-0.00040576555045852917,-0.016503432255414337,0.011819169689535069,-0.014630873514161284,0.022494104467387494,-0.025483128146334095,-0.03462197227855449,-0.025983486006246313,0.00026527566834957705,0.008621695708083268,0.019600145191086937,0.006554885172186474,0.034919066772562596,0.012512493304871725,0.015126025437750417,-0.02370281223159738,-0.006049520877049497,-0.00850490595691066,-0.020990722404813825,-0.013239742332742542,0.003102913196908409,-0.002184437504785024
LMB90_RS09330,0.019536763501237675,-0.012082515446061981,0.0885882076164644,0.0692825113849243,0.0037912029305905703,0.007691477653185001,-0.06913095168346782,0.052966232324257935,-0.014297003565700265,0.0002438327410897973,-0.0019464411633954388,0.015879524847672938,-0.04279654751063609,0.012288170270076145,0.012035033766825364,-0.031330887568988317,0.020504270638830317,0.05127996755496883,-0.039420986721187413,-0.00974041459959361,0.007611752961962633,-0.015435337481389061,-0.0019114742690851496,0.01497531334380404,0.011203971081702317,-0.025209292218552278,-0.07122345636549256,0.01230101959017275,-0.015118290998804865,-0.05590200579431406,-0.010506281548087429,0.0058335646489957056,-0.017613657172374758,0.028938297931294037,0.007433556085316591
LMB90_RS09335,0.030430709558868587,-0.019756758408196896,0.23736791017618097,0.010038320155275442,0.03733117069261493,-0.009587597328472672,-0.023944748618262554,0.0014249099493448456,-0.04826334832384837,0.01593801154043887,-0.03453683464580023,-0.013747485385417453,-0.053298263905160896,-0.011036133764208653,0.014752175932358304,-0.006460816555881318,-0.015859140020956876,0.0027018044523448846,0.015284358367152178,0.027525658818056603,0.01631201759906258,-0.012238360248286641,-0.005453467434859147,-0.01455696527543746,-0.0065273831813113655,0.011582675728991744,-0.02442974715377742,0.017643480094623014,-0.005976196269460103,-0.014677106991337556,-0.002834486308725157,0.11135635502566014,-0.028352174884890023,-0.051139149712995255,0.013255802083662185
LMB90_RS09340,-0.020433241126968028,-0.025728286878867197,0.009075746081494562,0.06603622624280435,0.03618389492127022,0.015919095299376566,-0.05615906264370789,-0.01562604709388915,-0.010730111228269763,0.00040168632188468265,-0.012744026354234715,0.006724489723997494,-0.026700607633750876,0.015576262917864323,0.003982141840725305,-0.019425953199825655,-0.012954735003610572,0.005119535884732146,-0.004321983187077101,0.023040280401026517,0.005228400010188283,-0.02249425140486342,-0.026665960163949398,-0.001841333011426585,0.0170136638627869,0.009668622811553156,-0.00034741325871915783,-0.009182060811640625,-0.04687349015069501,-0.0004727150921850581,-0.00318752345478045,0.0025804076119790554,0.01675853993152582,0.003138034963793373,0.00584140191282004
LMB90_RS09375,-0.047895812434078165,0.0037082058909562745,0.026556111991902654,-0.011040696298690356,-0.004700173500131047,-0.007886466474651846,-0.018691784104152915,-0.0226538981882298,0.017289749397773935,-0.008511448336692746,-0.009993047001533854,-0.01879863054626423,-0.03134967277519252,-0.021614258588348444,0.022468261123270834,0.026902988611132016,-0.02050433127965781,0.008091607212135228,0.0008540758277408875,0.012330136251401726,0.058073771989783016,-0.022861883736139205,-0.01607544605908738,0.023660621581344347,0.01675388397901303,0.0013884944431055129,-0.017310485256204745,0.02577301788271864,-0.020074287491676484,-0.0004714158613990478,-0.010096321551438725,0.05163903804578138,0.020195511930054404,0.0016311472919898567,0.014112291412662362
LMB90_RS09380,-0.027148435172420576,0.04082081660085452,0.01594585701457809,-0.0028740264395795854,0.021276991711594667,-0.011947889068134796,-0.010707575441139794,-0.008819358950889986,0.0043427744132585175,0.0022319674237531078,-0.013079450874267906,-0.021648364448136413,-0.019131271980470144,-0.016249535990289523,0.0032424007588810503,0.018051256888249628,-0.024758264364561456,0.01116884507039572,0.004767928015944673,0.015084788276118522,0.07336889808898044,-0.017486815577016805,-0.006290256266651448,0.015749091170307115,0.004881575539411299,0.008116479320342138,0.00012471676876874794,0.04458927513945542,-0.014600092445602047,0.0006474532800415203,-0.0037531240433509496,0.0046850509323689005,-0.018232457095328683,-0.0005776253620428096,0.0044725474902450124
LMB90_RS09385,-0.023459204745063276,-0.01440690768732227,-0.016487688364046318,0.011523551381201867,0.004776842519198946,0.020464260689735083,-0.011993944298502415,0.023209699726474575,-0.008071276566800878,-0.003366454370530202,-0.02606359152215417,-0.03324854591391834,0.004011778704297677,-0.00011911905515346374,-0.01653620017161643,-0.02766219622514109,0.00922706311841672,0.004330749344934267,-0.016665183862956137,-0.0011273361937243936,-0.00850019677849092,-0.0061971462608572505,0.010267407490128428,0.030046554996807747,-0.017099768490650095,0.04126596106558234,-0.009830739921111126,-0.022590893055903272,0.021951695016257305,-0.0026592923623769958,0.002084547663182232,-0.0285753160399306,0.005759580666987663,-0.035547414221748654,-0.0034463625411049735
LMB90_RS09390,-0.0026451953890891766,-0.006844442093715734,-0.035075938109478545,-0.029074898966326253,-0.0075290506016646545,0.01123869622668522,-0.00698645434797623,0.02250016476374101,-0.005490893074386263,0.014674973880401985,-0.020271751609208924,-0.009964700567951724,-0.0028277462768111768,0.005796851114459322,-0.011785722606250328,0.008865318172046704,0.013800991609547356,0.00442967190789266,-0.0022472675707143736,0.0002545929191439527,0.00476479162704474,-0.009371993775758654,-0.019739137549673363,3.6725345655257704e-05,0.011549583092098399,0.0055457149665227865,-0.019941442382889692,0.008389578501172534,-0.02016765621532835,-0.021316627324183986,0.0060878647991962145,-0.017785745587107816,-0.0246187165847457,-0.041413299978373626,0.035172358321359974
LMB90_RS09395,-0.0009693236807137659,0.0055062677379211855,-0.010684690994280346,0.022357630702115085,0.0030941862480954926,-0.0036662429988980542,-0.030244021373319496,0.008301925163382948,0.014416539527686184,-0.003321572602293165,-0.004122815626711954,0.022270252368666726,-0.0018080137082747622,0.08089276526874042,0.002422776380810421,-0.01127548939451199,0.009916646093592116,0.010775596799010882,-0.04189758401908608,0.014695509541821057,0.019231534970631202,-0.0033251230461962904,-0.003254596408852643,-0.016771547690033188,0.0023360264027082393,-0.011928294546553612,-0.008387236588178503,-0.00790650129080376,-0.016325369525543115,0.02880414679256134,-0.03711471715230028,0.015098804685017253,0.02444253923840738,-0.004925513482594286,0.0025090389286008866
LMB90_RS09400,0.01797704855412052,-0.010613018406037284,0.026678954474575498,0.007532890614929577,-0.01546310188832947,-0.0010913171156594936,-0.03236948725333069,0.005469887621713248,0.022853887377520653,-0.0046085600416736466,-0.015447079886616841,-0.026846087638364487,-0.0006634347231764927,0.09179881648885033,-0.009153635024323722,-0.024007781280857666,0.022574734736384872,-0.018315321633106757,0.0024069698458985436,0.018418917798010487,0.011605004319250883,-0.006245955026315625,0.000676457533343339,-0.012474697256042128,0.002917856516345704,-0.017846942690439894,-0.003863361749562162,-0.005572753082744952,-0.01563528753779526,0.023058405921826664,-0.003987451973338048,-0.016443781880345537,0.03659334954306111,-0.0025610745531194396,0.03839831998707071
LMB90_RS09405,-0.0067255030848484805,-0.004615652750863115,-0.004211133790807494,-0.001291125249222755,0.0034761775329274734,-0.006188803457243553,-0.002837337097874121,-0.006659282452784551,-0.005455697390884087,-0.006894743099353438,0.003230496949371733,-0.004540337895708402,-0.0041238811200509685,0.0001390392317739367,-0.0002624230647800603,-0.005257635931798257,0.0013999636282156676,-0.007816872537065846,-3.5654889330591226e-05,-0.003733600977569126,0.0051739467964913065,-0.0006879859940454104,0.0049190632632512285,-0.008663852437797008,0.0008474643645821618,-0.012016424199966895,0.014954121683090855,-0.0031704167266014553,0.005621230182916581,-0.008381856522797047,-0.004489140545779755,0.004560419697925168,0.0053523561062328254,0.008520733117415245,-0.01911755739396258
LMB90_RS09410,0.029797460427063084,-0.001323530400352351,-0.0044715546832150115,-0.002325244398066346,0.02742577344254866,-0.011375175748130689,0.0002693453547159588,0.031029008288757175,0.023495027679376102,0.011067314571501518,-0.06135142430039684,0.053248686191057784,-0.03026679631705629,-0.02062312152427995,-0.007345254292940825,-0.020876067460138453,0.009125689695559188,-0.029858183260837577,-0.0033339579698096955,0.029946701390867466,0.029300487452963805,-0.02720473594403229,-0.0007445163971534698,0.015619844658389719,0.02317761616801302,-0.009038240267322908,0.033771489208823266,-0.03330943450916124,0.012078328424899755,0.07977931769500164,0.08184722954143844,0.03232618379777581,-0.08755440254185112,-0.013102080341218434,-0.011667251588890547
LMB90_RS09425,0.004757478415279429,-0.01078292424912058,-0.1343144071975505,0.014940253905896561,-0.030488211644910678,0.10227956624068518,-0.004944528771361074,-0.012681865320589725,-0.0018973941904698438,0.001387125631839436,0.005782772805958259,0.004022111335665931,-0.027580882048832238,0.015157019664776734,0.007200299816033362,0.03325571570854147,0.02409332300386985,0.04183323718532366,-0.004956790959279413,-0.03073004536021283,-0.022716788612187327,0.015820102966786303,0.02241235927696573,0.028644432620568705,0.04788916566860998,-0.022333195009974476,-0.030602956725780176,0.009947939570124483,-0.02886036835018684,0.016013147149242467,0.0011251417651506346,-0.03706781119617661,-0.0011774890874850395,-0.016419158737530148,0.0006588413096454708
LMB90_RS09430,0.0071397025957381025,0.012247220474969015,-0.003939803876466738,-0.025617918874172137,0.01317934562249128,0.06168709013161386,-0.009159396098073192,0.01265533183870634,-0.009188894001721275,0.012603058894757052,0.042481302375762045,0.07547887213741773,0.018398279242467345,-0.030077096237661808,0.012959606928061322,0.009277043307556892,0.02623953022190799,-0.08258403742379802,-0.00329324501263348,0.05493581877250102,0.02184751384181135,0.027404225615775882,0.01712997366384559,0.0058730344916326305,0.00971458178625241,0.02778687161521871,0.003949485464659153,0.08633134013219321,-0.014329228745304906,-0.009074513159083324,0.04263256927410229,0.04356764207454941,-0.0012874818692687208,-0.03968601382860269,-0.02929032954868446
LMB90_RS09440,0.003443561981599472,0.019178595257577848,-0.021117313569595952,0.0005013131394780008,-0.011239559836686279,-0.0045306942570063685,-0.009240506650095426,0.017329993155216643,-0.008812300116328706,-0.003658677180482275,-0.01540874306113865,-0.022721952343592085,-0.010945100009432978,0.01936682971932153,-0.007264942850982984,-0.0018783062127675843,-0.010418388385624146,0.030321586255965677,-0.021860362024071135,-0.02875171862091495,-0.011947816990081479,0.001330019314590477,-0.025536198155133253,0.004040227987021724,-0.006272380578450892,-0.04451167273374294,-0.025809285982776386,-0.0021828968720649707,-0.04209088365821149,0.014824452304633993,0.02591589133632542,-0.001804150450883331,-0.0034194145173093017,-0.0074845542345089,0.016130309583674122
LMB90_RS09450,0.12837523436348833,0.028598418712226896,0.011196789153130092,0.02361990011445374,-0.01241592723846436,-0.003133939948269546,0.002156680374724499,-0.03429285258211425,-0.022172946235660556,-0.01333851100378544,0.0022536914667118176,-0.013094794841251528,-0.002688360371296713,-0.010286064218463334,-0.004565605801705441,0.051506911102205545,0.03570387607308232,0.0007399329154581114,0.04923303177264334,-0.016599256170330767,-0.015029987677533685,0.0048526176186992655,-0.0099512383495761,0.01309269927917639,0.004658552966356765,0.005446789403983454,0.03379776622172146,0.026397294722997167,-0.0005042286181148074,-0.019844931550952755,-0.009491572557073771,0.02802228738367337,0.01502949987885009,0.002452780053796944,-0.002792698610352804
